   7.0086002e-01   2.6684138e-01   4.9368870e-01  -1.4851627e-01  -4.3177335e-01   2.6440867e-01  -2.5741267e-01   2.6529175e-01   6.4326675e+00
   4.9757638e-01  -7.8170086e-01   9.4084824e-02  -1.9411260e-01   4.0769010e-01   2.3385635e-01   9.2703401e-02  -1.3394698e-01  -8.0775167e+00
  -1.4705727e-01  -4.1475198e-01  -1.7075121e-01  -9.1315150e-01  -2.8864838e-02  -6.9774428e-01  -2.1623682e-01  -9.2274991e-02  -7.7043775e-02
   4.2170636e-01   1.8576230e-01   6.2045569e-01   4.2452913e-01   5.0420348e-01  -6.1238739e-01  -1.7103208e-01   6.3895713e-02   9.6509642e+00
  -3.2907412e-01  -2.8906390e-01  -7.6633574e-01   9.6827032e-02   6.5525371e-01   9.3851149e-01   8.0939482e-02   1.4988108e-01   1.3649707e+00
   7.8968096e-01   1.9551901e-01   6.1047306e-01   4.0750517e-01   8.9577015e-01   6.8565715e-02   2.1521138e-01   2.5769420e-01   8.3970106e+00
   8.3677650e-01   4.8926739e-02   4.7105652e-01   2.3348256e-01  -3.3618877e-01   7.7221781e-01   2.3731616e-01  -2.2722742e-01   3.9218476e+00
  -3.5132371e-02  -4.7866512e-01   6.5731774e-02   1.6994155e-01   4.9985210e-01  -2.3284489e-01  -8.1586131e-02  -2.1809711e-01   2.9681983e+00
  -4.9664806e-01  -5.8065759e-01  -6.9704801e-01  -2.8691546e-01  -4.7173418e-01  -3.1310085e-01   1.6232807e-01   4.7879737e-02  -6.3056653e+00
   3.6044763e-01  -2.0393406e-01  -6.7054975e-01   2.1981592e-01  -6.6772551e-02  -6.9768477e-01   1.0212579e-01  -1.7182135e-01  -2.7582042e-01
  -4.2392105e-03   3.7990144e-01   6.5889905e-01   2.2151715e-03  -4.6872484e-01  -6.2895705e-01  -1.5976173e-02   2.8845537e-01   7.1455822e+00
   2.1821817e-01  -5.3075838e-01  -8.4631369e-01  -1.1923142e-01  -2.1470775e-01  -7.8809361e-01   2.9814853e-02   9.8239417e-02  -4.5019981e+00
  -2.8309585e-01  -3.6397907e-01  -7.1538525e-01   6.5175754e-01   6.1200095e-01  -3.0270822e-01  -3.8783132e-02  -2.2810540e-01  -3.7025689e+00
   7.3065103e-01  -4.3383494e-01  -4.5559438e-01  -4.8519152e-01  -2.9595494e-01   2.8306535e-01  -4.7316966e-02  -2.5624591e-01  -4.8999333e+00
   2.3541386e-01   7.8959290e-02   6.0052538e-02   8.5176024e-01  -7.0345256e-01  -4.8569437e-01   2.1561010e-01  -2.4104443e-01  -2.7496704e+00
  -1.0610151e-01  -8.0118181e-02  -6.8797654e-01  -5.0405053e-01  -5.8674830e-01   6.0901193e-01   1.1289810e-01   2.7832109e-01  -2.7485808e+00
   4.4801451e-01  -6.1773455e-01   7.0765819e-02  -4.5864706e-02   9.8730371e-02   6.0042113e-01  -2.4646456e-01   7.0134328e-02  -3.7774506e-01
  -7.9277806e-01   5.3016019e-01   2.1725606e-01   2.6364902e-01  -3.8152853e-01   2.6886986e-01   2.0918491e-01  -2.2915756e-01  -6.4948053e-02
  -1.6036349e-01   2.5729289e-01   2.3349166e-01  -1.8322156e-01   6.1260968e-01   5.0349573e-01   2.1870333e-01   1.4690785e-01   7.6107473e+00
   2.5232638e-01  -3.0065547e-01   4.4938472e-01  -2.0807668e-01  -5.5208472e-01   7.4844915e-01   2.7892008e-01   9.7163146e-03   4.0331581e+00
   3.2075467e-01  -4.9200505e-02   5.8262340e-01  -1.9282956e-01  -6.4769400e-01  -1.7449135e-01   1.0017623e-01   6.1975536e-02   2.9436439e+00
   7.1749109e-02  -4.8429770e-01  -3.5318450e-01  -2.4680903e-01   6.6795574e-01  -4.6339387e-01   1.1961070e-01   2.9704933e-01   2.8198659e-02
  -2.8874170e-01   8.7885706e-01   4.3853244e-01   2.3830561e-01  -3.2822627e-01   7.6611063e-01  -3.5130181e-02  -3.2952743e-02   8.9621335e+00
  -1.1544832e-01  -7.2068026e-01   2.5149553e-01   8.1486403e-01  -6.6761148e-01   5.9449061e-01  -1.7376881e-01   2.6754877e-01  -7.9720700e+00
   9.1764049e-01   7.7034983e-02  -2.3753398e-01   1.0239449e-01  -2.0218976e-02  -5.2832809e-01   1.3229740e-01  -7.7564865e-02   3.0448469e+00
   5.2565855e-01  -4.3598836e-02   4.8209438e-01  -8.6380827e-01  -9.7629199e-02   9.4237287e-01  -2.6133851e-01   2.8368322e-01   4.7349822e+00
   8.2897483e-01   8.7316774e-01  -9.3410907e-01   2.2405777e-01  -4.0229152e-01   2.2139861e-02   2.4458777e-01   1.8673154e-01   4.9585366e+00
  -6.3776179e-01   8.8005372e-01  -1.8373467e-01  -4.7141317e-01  -5.7274983e-01   2.6179906e-01   1.8157644e-01   1.5529219e-01   7.6325877e+00
  -1.2989682e-02   3.3726951e-01   4.2715603e-01  -5.8440329e-01   4.3752250e-01   2.2887175e-01  -1.7405484e-01   2.6035641e-01   9.3257539e+00
   3.1966663e-02   5.1358998e-02  -1.1897456e-01   3.3239324e-01  -4.7515345e-01   6.5282798e-01  -7.8517569e-02  -2.4478117e-01   2.1895023e+00
   5.1179686e-01   7.1742996e-01  -2.1564887e-01   3.5910170e-01  -2.0558596e-01  -1.5965299e-01   2.8296920e-01   2.6327158e-01   4.2303769e+00
  -6.1130752e-01   6.4745590e-01  -5.7351734e-02  -6.9827743e-01  -2.1526538e-01  -7.3541524e-01  -1.4965619e-01  -7.1658919e-02   2.5583823e+00
  -5.3862101e-01   8.3844962e-01  -1.0518423e-01   2.5693854e-01  -6.7153939e-02   4.3214932e-01   1.2722083e-01  -1.9949675e-01   8.6487403e+00
  -4.4573639e-01  -6.7804687e-01   5.0769795e-01  -3.1448167e-01  -7.7912446e-02   5.6965899e-01   1.8115763e-01  -2.8375371e-01  -3.4828778e+00
  -7.8111320e-01   5.4615840e-01  -4.4944919e-01  -8.7546930e-01  -4.9218614e-02   2.7826749e-01   8.4956137e-02  -1.4220873e-01   3.7576597e+00
   9.3598931e-01  -6.6711342e-01  -4.5932706e-01   8.6818597e-01   1.6040667e-01   4.6837562e-01   1.3195655e-01   1.9380050e-01  -3.9100014e+00
  -6.1262982e-01  -8.4201810e-01   4.4837424e-01  -2.2652423e-01   4.1762973e-01  -4.7179348e-01   1.8308720e-01  -2.5345210e-01  -5.9555434e+00
   7.2426038e-01  -3.9902501e-01   2.5871025e-01  -4.4930936e-01  -4.1027092e-01  -2.5578011e-01   2.1881305e-01   1.9089593e-01   1.3085817e+00
   5.9051112e-01   4.2911790e-01   3.4449566e-01  -6.4508917e-01   2.5090941e-01   3.8881361e-01  -1.1163620e-01  -6.9652428e-02   1.0327415e+01
  -1.5193882e-01   4.7915869e-01   6.8987407e-01   3.5167535e-01  -6.1307359e-01  -7.6056037e-01  -2.7193164e-01  -1.5511338e-01   9.6379138e+00
   2.9617896e-02   1.5969359e-01  -2.0667737e-01   3.4667285e-01   1.3281441e-01   4.2433260e-01  -2.9090619e-01   1.3968921e-01  -2.9176264e+00
  -1.3627899e-01  -2.1996477e-01  -5.5003582e-01  -6.2982248e-01   4.8411545e-01  -8.2486259e-01   1.2183580e-01  -1.0571894e-01  -2.6956900e+00
  -6.8565810e-01   7.6280273e-01   8.4253529e-01   7.0423232e-01   3.9643993e-01  -3.5210919e-01   2.7418593e-01   2.4287063e-01   9.4371897e+00
   3.9784997e-01   7.2696646e-01  -1.5691003e-01  -1.3404633e-01  -3.9472674e-01   8.7134012e-01   1.2521674e-01  -2.8233363e-01   1.0218193e+01
   6.8710671e-01  -9.2040503e-01   5.8313628e-01   8.8738719e-01   5.4777625e-01   3.5224764e-01  -1.3353278e-01  -2.8536703e-01  -2.1580509e+00
   7.4263965e-01  -6.3138458e-01   6.1926716e-01  -7.0170003e-01   6.9469301e-01   2.9041979e-01   2.9772746e-01  -9.4643274e-02  -6.5582169e+00
  -2.1836695e-01  -8.4840294e-02  -8.8438815e-01   8.4810096e-01  -1.4236904e-03   5.7645864e-01  -4.1815444e-02  -1.9216197e-01  -4.3378549e+00
   4.2024783e-01   1.7664820e-01   1.2115722e-01   5.3738802e-01  -8.2669412e-01  -2.4034134e-01   1.3655957e-02  -2.8433259e-01   4.1818531e+00
   6.9782355e-01   1.2677594e-01   7.2333506e-01  -8.7128710e-01   4.9775099e-01   2.6801547e-01  -1.6165735e-01  -1.7510460e-01   4.4006099e+00
   5.3494499e-02  -4.1778511e-02   9.1699834e-01   5.9416434e-01  -3.7464323e-01  -8.7710016e-01   2.5950617e-01   1.2019864e-01   6.2722248e+00
  -6.7545812e-02  -4.9918911e-01   6.5936526e-02  -1.5870172e-01  -8.7684095e-02   3.2868925e-01  -1.6701194e-01  -1.6967477e-01  -1.4170852e+00
   2.3930564e-01  -4.8531703e-01  -5.2054236e-01  -6.7654879e-01  -7.0331375e-01  -3.7682486e-02   4.9456222e-03  -2.7892689e-01  -3.7358335e+00
  -3.9042324e-01  -3.1298779e-01   5.2526438e-01   8.7139665e-01  -5.4140571e-01  -7.2513737e-01   2.3526802e-01   1.4964413e-01  -4.3497342e+00
  -4.1169193e-01   3.6576912e-01   6.4134759e-01  -9.3200267e-01  -1.8783112e-01   4.2304067e-01  -2.5262784e-03   1.4083934e-01   1.0347221e+01
   2.7245871e-01   6.5640077e-01  -5.1735239e-01   1.5857154e-01  -2.1537112e-01  -6.2761727e-01  -4.8368067e-02   7.7894953e-02   2.6149730e+00
  -6.1335718e-02   2.0129299e-01  -3.6406441e-01  -2.6469821e-01  -2.8766030e-01   2.0439859e-01   2.9857939e-01  -1.7625689e-01   5.5602964e+00
  -4.6963299e-01  -8.1260400e-01  -9.3215705e-01  -8.9754984e-01   1.7940225e-01  -7.1531948e-01  -4.0662440e-02  -1.3624015e-02  -3.9467047e+00
   6.9483547e-01   7.9987525e-01  -1.3986521e-05  -2.3507146e-01   2.0950966e-02  -3.6380871e-01   8.3683719e-02   7.2273273e-02   6.2257709e+00
   9.3276171e-01  -2.4963800e-01   2.4536290e-01  -4.6856001e-01   2.5644751e-01  -7.8009596e-01   2.1589157e-01   2.8961542e-01   7.3396647e+00
  -7.3380416e-01   2.1785635e-01   9.2790577e-01  -8.1026810e-01   6.2816488e-01  -6.9153279e-02   2.4141976e-01  -2.5815600e-01   2.8619872e+00
  -7.1587806e-01  -9.1072764e-02  -7.6011288e-02   4.7818155e-01  -6.5333776e-01  -7.8141169e-01  -2.2302285e-01  -1.4505105e-01  -1.4353444e+00
  -2.2907333e-01   9.2876769e-01   4.8129821e-01   8.3460642e-01  -6.0939422e-01   7.6003308e-01  -1.4896576e-01   1.3244400e-01   6.3317209e+00
  -4.3143604e-02   5.9334671e-01  -9.2183504e-01  -8.3149651e-01   9.8892915e-02  -4.3760405e-01   9.0868469e-02   2.2636235e-01   1.0191305e-01
  -4.0187601e-01  -5.3422579e-01  -6.8940419e-01   5.7200789e-03   4.6306812e-03   5.4468041e-01  -2.5008568e-01  -1.9002807e-01  -2.9480897e+00
  -5.7431102e-03  -3.9171782e-01   5.4855031e-01   1.6730940e-01  -3.8471582e-01  -5.2118201e-01  -3.7366384e-02   1.8318010e-01   2.8033187e+00
   3.3916704e-01   2.7464809e-01  -2.4580000e-01   6.6212091e-01  -5.1174067e-01   2.2685376e-01  -1.6998808e-01   2.1033541e-01  -4.6076965e+00
  -2.9148759e-01  -3.2424899e-02  -2.1310865e-01  -3.0149241e-01  -4.2228521e-01  -4.8979596e-01  -1.2719861e-01  -2.7044561e-02  -9.2531827e-01
   8.2327608e-01  -6.5786984e-01   3.3109197e-01   2.7375040e-01  -2.5367259e-01   2.9426807e-01  -1.1459811e-01  -5.0352577e-02   3.0896266e+00
  -8.6631127e-01  -6.9653494e-01   7.9641403e-01   2.6092914e-01  -8.5565385e-01  -6.4802963e-01  -5.1130570e-02  -1.5148188e-01  -2.8754264e+00
  -4.8972725e-01   7.5514939e-01   3.8986617e-01   3.7503390e-01  -9.6668723e-02   1.2049657e-01   2.3669887e-01   1.9788079e-01   8.0772377e+00
  -5.5244949e-02   7.8125081e-01  -1.1837200e-01  -8.5006748e-01   8.7917482e-01   1.2429973e-01   1.8297051e-01   1.8540377e-01   6.8523153e+00
   8.8318295e-01  -3.6950706e-01   6.2345674e-01  -3.0781110e-02  -8.6028770e-01   6.3893790e-01   1.1876638e-02  -1.8935285e-01   4.8057571e+00
  -1.6778606e-01  -8.6671082e-02   3.8980062e-01  -7.2668698e-01  -8.0080580e-01  -5.6009840e-01  -3.3602437e-02  -1.5615352e-01   9.5349003e+00
  -2.2676491e-01   1.4228193e-01  -6.7616889e-01   2.6654985e-02  -6.2909456e-01  -4.7633952e-01  -1.3747893e-01  -8.4040427e-03   4.7144399e+00
  -7.7517516e-01   4.4410243e-01  -3.9468028e-01  -2.3275839e-01  -6.8733254e-01   8.9488843e-01   1.0479256e-01   2.4861206e-01   3.4760490e+00
   7.1731869e-02  -7.7404877e-01   5.2577609e-01   4.6992909e-02   1.3421670e-02  -6.1665963e-01  -2.2681650e-01   2.9506509e-01   2.3004415e+00
   4.9935067e-01   7.6442699e-01  -1.3292799e-01  -4.4839121e-01  -5.8609359e-02   7.8427596e-01  -5.3623903e-02  -5.6937089e-02   5.4439809e+00
   1.8332223e-01  -8.0560253e-01  -1.2563767e-01  -4.4201772e-01  -3.8182790e-01   8.9226774e-01  -1.1547490e-01   2.1340335e-01  -1.9713349e+00
  -4.0784699e-01   8.9907075e-01   8.7813246e-01  -4.2995348e-01   6.9165616e-01   1.4390756e-01   8.1618110e-02   1.5557615e-01   8.3786404e+00
  -9.9576436e-02   2.5941049e-01   9.8871220e-03   2.9676805e-01   1.8806330e-01  -2.9059897e-01  -5.6351252e-02  -2.9549034e-01   2.9607712e+00
  -3.3372557e-01   7.0210410e-01   4.4158519e-01   6.5207156e-01   2.3490845e-01  -8.7571488e-01  -1.2946842e-01   2.2423260e-01   9.3225588e+00
   2.4305468e-01   3.2124503e-01   6.5239696e-01   4.8962251e-02  -8.1703340e-01   2.1180923e-02  -8.5573796e-02  -3.8782941e-02   8.5477743e+00
  -7.0650888e-01   9.2552693e-01   6.7762103e-01  -1.2508558e-01  -5.8781297e-01  -3.2037900e-01   2.2543976e-01  -3.3918333e-02   9.4278307e+00
  -2.0553278e-01   7.3423667e-01  -4.8855733e-01  -3.1653357e-01  -6.3497570e-01   5.8189057e-01   2.1813068e-01   1.2238956e-01   7.6755948e+00
   6.3256729e-01   4.0897684e-01  -7.5922854e-01   7.9535666e-01  -5.4572217e-01   2.4132771e-01  -1.3674527e-01  -2.7770257e-01  -1.3004225e+00
   1.6623138e-01   3.4662774e-01  -6.2536830e-01  -5.2719178e-02  -1.2209336e-01   6.9354167e-01  -6.7018687e-02  -1.8307025e-01  -3.9996284e+00
  -1.9379001e-01   1.7456586e-01   9.3748202e-01  -8.3498218e-02   9.3736797e-01  -1.1540508e-01   1.9493889e-03  -2.3662142e-01   8.9971276e+00
  -3.0214448e-01  -7.1872260e-02   2.9946789e-01   3.2537752e-01   3.6383723e-01   2.1644823e-01  -3.7863192e-02   2.3333318e-01   4.9123399e+00
   9.6460074e-02   1.4264622e-01  -2.0843808e-01   9.1357205e-01  -4.4277802e-01   3.4486329e-02   2.9614526e-01  -2.8662055e-01   7.3613459e+00
   5.2892084e-01   1.2199796e-01  -4.1196091e-01  -3.8517996e-01  -7.8212652e-01   4.7985420e-01  -2.5954527e-01  -1.7728495e-01   2.1913008e+00
  -8.8330352e-02   7.7677757e-01   9.8129918e-02  -6.6609064e-02   1.6507492e-01  -2.4037322e-01  -1.5688689e-01   2.0203354e-01   9.1919900e+00
   5.5816441e-01  -3.5481362e-01   6.4694094e-01   7.1258630e-01  -5.6983447e-01   2.5145194e-01   2.6222344e-02  -2.8106147e-01   5.1350895e+00
  -1.3300954e-04  -3.5053568e-01   9.1805371e-01  -5.1779007e-01   3.4227786e-01  -2.2042225e-01  -2.2249238e-01  -2.2943745e-01  -2.7675967e+00
   1.4054553e-01   2.9931163e-01  -4.1589650e-01  -5.5712009e-01   9.4203835e-01  -7.8836470e-01  -2.2048963e-01  -1.6928139e-01   2.8314701e+00
   2.7530352e-01  -5.3974092e-01   8.6557460e-01  -3.7497293e-01  -7.6348478e-01   8.8895170e-01   1.4425129e-01  -1.6865219e-01  -2.4963285e+00
  -4.3167431e-01   4.3976445e-02   2.0951822e-01   2.7569643e-01   4.0904955e-01   4.6267981e-01   2.6031968e-01  -7.1327011e-03   7.6663123e+00
   3.7916877e-01  -3.4526431e-01   9.2107896e-01  -5.6612700e-01   3.5938657e-01   8.1229229e-01  -1.7087004e-01  -2.1281893e-01   9.6122697e+00
  -7.7810792e-01   1.6208730e-01   4.4042682e-01   3.2984225e-02   1.8891709e-01   8.6431624e-01  -2.5135781e-01   2.9285927e-02   5.9433787e+00
   6.5525748e-01  -8.8302371e-01  -7.2410500e-01  -7.5948269e-01   2.9378145e-01   8.8607935e-01  -2.2235517e-01   2.7659599e-01  -5.3666605e+00
  -1.6090237e-01   6.2509639e-01  -7.4748803e-01   1.9777228e-01   7.8208172e-01   6.5215576e-01  -7.4756157e-02  -2.6738760e-02   1.5817009e+00
   5.2354007e-03  -6.0153377e-01   9.2368377e-01  -1.4105078e-01   6.3361046e-01  -9.0805010e-01   2.8245734e-01   6.0446659e-02   5.2875521e+00
   3.9898970e-01  -8.5212387e-01   2.4662374e-01  -1.2119911e-02  -1.2414517e-01   1.3795365e-01   2.9142037e-02   1.9022214e-01  -7.9625384e+00
   8.2770257e-01   2.2490272e-01   6.0411170e-01   9.3460131e-01   5.0924251e-01  -7.4453302e-01   2.7176485e-01  -2.4819817e-01   4.9629408e+00
  -8.3782221e-01  -6.5966673e-01   2.9007598e-01   8.1183911e-01  -6.1358014e-01   1.5060199e-01  -1.0429944e-01   2.3929698e-01  -5.6307696e+00
   2.0221708e-01   8.7603388e-02   1.9981649e-01  -6.7517404e-01  -2.1747469e-01  -1.6829955e-01   2.2531387e-01   2.5013508e-01   5.6804780e+00
  -5.6445261e-01   2.2644523e-01   1.3961360e-01  -2.8394721e-01   4.0688108e-01  -1.6861482e-01  -2.6135950e-01  -6.9048112e-02   6.9150704e+00
  -2.8785036e-01   7.8008485e-01  -8.6494922e-01  -4.2400024e-01   8.4509628e-01   3.9273803e-01  -1.1665559e-01   1.6943905e-01   6.4824294e-02
   5.0909893e-01   6.1229063e-01   7.9605722e-01  -8.1111579e-02  -4.1941695e-01   5.9321571e-01   2.0574291e-01   1.2101158e-01   8.4795371e+00
  -4.9733927e-01  -8.8799329e-01   5.7509971e-01  -3.5153092e-01  -7.2938126e-01  -8.4461957e-01   2.5302378e-02  -1.4293206e-01  -6.5776736e-01
   4.4277923e-01  -1.4113322e-02   3.0180023e-01  -5.9091711e-02   2.1720525e-01  -5.9030600e-01  -2.3928698e-01   1.0377559e-01  -2.1528068e-01
  -1.3740383e-01  -2.7564479e-01   4.5892022e-01  -1.6617028e-01   6.8022493e-01   2.8472194e-01  -1.8478494e-01  -8.0486878e-02   2.5280725e+00
   8.0749995e-01  -2.8611054e-02  -2.0230605e-01   3.0214166e-01   2.4531941e-02  -4.9693989e-01   5.3941764e-02  -7.7699390e-04   2.1900115e+00
   4.4316398e-01   7.9748021e-01  -6.6927622e-01   8.8960462e-01   1.1716412e-01  -6.0115614e-01  -8.5699015e-02   2.5665784e-01  -8.9006563e-01
   7.8019963e-01  -8.2085691e-01  -1.5208941e-01  -1.6685935e-01   4.0885548e-01  -9.1406680e-01  -1.0588737e-01  -4.9085514e-02  -8.6266007e+00
   6.2085543e-02  -7.9367661e-01   5.0785979e-01   5.2052884e-01   4.4928870e-01   6.3133171e-02  -4.7998341e-02   2.9188501e-01  -1.0712407e+00
   3.4982103e-01   2.6551593e-01   8.3641586e-01  -3.5743426e-01  -4.4149798e-02   6.4684642e-01  -2.7888385e-01  -7.9504601e-04   9.5157712e+00
  -5.1000065e-01  -6.8792081e-01   4.3253246e-01  -7.0068285e-01   8.2595184e-01  -9.2534559e-01   1.5448204e-01   1.7972489e-01  -2.4949299e+00
   7.4235442e-01   2.2962953e-01   8.7949270e-01  -1.8800041e-01  -5.3735013e-01  -4.2140216e-01  -2.3170849e-01   2.7539954e-01   1.0094046e+01
   7.5413829e-01   3.6084118e-01   7.5552236e-01  -8.8151680e-01   9.8129594e-02  -7.2052685e-02  -2.6992131e-01   3.2468494e-02   8.0296508e+00
   9.3611262e-01  -4.7951016e-01  -9.4214669e-01   8.5256946e-01  -2.9757359e-01  -5.3218890e-01  -1.2239111e-01  -2.2732032e-01   4.7090075e-01
   7.1451619e-01  -1.7840820e-01   4.5770615e-01   1.6341003e-01   5.2159132e-02   1.3417324e-01   2.0457200e-01   2.4161234e-01   2.7560858e+00
  -6.7116254e-02  -8.1942852e-01  -6.4949753e-01  -3.2721220e-01   8.4501334e-01   8.8377277e-01   3.7828764e-02  -2.1197109e-01  -3.7529549e+00
   6.3413711e-01   4.0357214e-01   7.6665612e-01  -3.6705345e-01   3.9230628e-01  -8.3096344e-02   4.8331911e-02  -8.5567133e-02   4.3152960e+00
   2.2994454e-01   5.1889333e-01  -6.4932884e-01   6.2304373e-01   5.6771728e-01  -2.0899045e-02  -2.0642885e-01  -2.4973717e-01  -2.9195263e-01
   8.3986652e-01  -7.9590727e-01   7.1640466e-01  -4.8326375e-01   5.9785368e-02   1.3134854e-01   9.2911086e-02  -2.4338315e-01   6.2948129e+00
   8.1466896e-01  -1.7617594e-01   2.7629086e-01  -9.1003277e-01  -3.9113444e-01   9.2849961e-01  -8.0967665e-02  -2.3553299e-02  -1.3951976e+00
   4.3888072e-01   4.3696816e-01   3.3679770e-01   3.7334917e-02  -2.0226502e-01  -8.9320018e-01  -7.2924516e-02   1.5765392e-01   8.3572570e+00
   2.8080152e-01  -4.9765640e-01  -5.6316840e-01  -8.0920021e-01  -2.7333239e-01  -2.6061933e-01   1.2976269e-01  -7.8485337e-02  -2.7389134e+00
   9.3285886e-01  -5.0171403e-01  -9.0140937e-01  -5.9920160e-01   5.3636734e-01   8.6818499e-01   4.5790317e-02  -2.0215039e-01  -4.2016800e+00
   8.1195609e-01  -5.3240040e-01  -1.6936438e-01  -2.2414297e-01   8.5541270e-01   3.6495160e-01   3.0595262e-02   1.4565924e-02  -3.6137589e+00
   2.9809418e-02  -3.9129723e-01   7.7497549e-02  -3.0109386e-03   2.8895527e-01   8.2564271e-01  -1.4835865e-01   1.3616371e-01  -4.7514811e+00
   3.2483113e-01   6.0539005e-01  -1.9978167e-01  -6.2454074e-01   6.6155784e-01  -5.5036465e-01  -1.5968374e-01  -4.6898555e-03   3.0129760e+00
  -6.9869228e-01   3.5217930e-01   3.1689038e-01  -9.0788016e-01  -2.6355915e-02   6.9562852e-04   1.2149728e-01   2.0479549e-01   6.3157924e+00
  -6.3540705e-01   8.7212368e-01   3.6801800e-01   7.3919446e-01  -1.0101914e-01   5.1634043e-01  -6.4301647e-02  -1.1778342e-01   8.8111043e+00
  -5.8398435e-01  -6.1131928e-02  -1.4351887e-01   6.2155354e-01   2.6470854e-02   4.6125868e-02   1.6574911e-01  -5.4720203e-02  -8.7721563e-01
   3.6929840e-01  -3.6047621e-01  -2.7646174e-01  -7.6897522e-02   6.6288624e-01  -8.4346488e-01   2.0268851e-01  -2.1429194e-01  -1.5552314e-01
   6.1352760e-01   8.5126267e-01   3.5870019e-01   5.8618308e-01  -6.8391196e-01  -4.9147899e-02  -1.3311523e-01   1.3225184e-01   4.8441927e+00
  -7.6424119e-01  -5.1433672e-01  -5.0831640e-02  -4.4249790e-01  -9.1231276e-01   8.7326872e-01   2.4289464e-01  -6.9778038e-02   4.1058404e-01
   7.5562148e-01   7.8446705e-01  -7.2669868e-01   8.8745660e-01  -1.7053333e-01   8.6375284e-01  -2.6547888e-01   2.9647264e-01   6.3249671e+00
  -5.7933809e-01   7.4533646e-01  -5.4499551e-01  -7.4026739e-01   9.1780836e-01  -8.7147289e-01  -2.3549731e-01   1.9667825e-01   1.6012992e+00
   5.3844509e-01  -2.5191378e-02   7.2352155e-01   3.7816142e-01  -3.1132623e-01   1.7677633e-01   1.2408036e-01  -1.8146550e-01   3.0166094e+00
  -2.8504210e-01   8.5455154e-01  -9.1392768e-01   1.2057923e-01   2.4779692e-01   8.5592823e-01  -1.2584951e-01  -1.5270668e-01  -7.2033750e-02
   8.1306689e-01  -7.1280238e-01   7.0809855e-01  -5.9726280e-01  -8.0730753e-01  -5.0731760e-01  -2.6509928e-01   7.6337893e-02   1.4760661e+00
   6.6276056e-01   8.1408559e-01  -5.5605147e-01   5.2726538e-02   2.4579189e-01  -7.9843270e-01  -8.2605350e-02   5.1883956e-02   6.6024364e+00
   6.7122231e-01  -2.2587932e-01  -5.3236235e-02   6.1251278e-01   7.5977619e-01   8.6926001e-01  -2.0299754e-01  -1.7961071e-01  -3.2926962e-01
  -3.6809455e-01  -1.4085106e-01   2.2042143e-01   6.8518697e-01   7.4373532e-01   8.1894163e-01   2.0021398e-03   4.9963779e-02   5.4685512e+00
  -8.1293956e-01  -9.1699891e-01  -6.0369436e-01   4.2476205e-01   6.4894865e-01   5.2685356e-01  -2.2077986e-01  -2.4708012e-01  -3.6670984e+00
  -2.3749314e-01   7.8868896e-01   4.8766762e-01   4.4278941e-01   1.5698453e-01  -4.9880283e-01   2.8750661e-01  -2.7632339e-01   4.3253217e+00
  -5.2542676e-01   1.6932821e-01  -3.8374272e-01   7.5415422e-01   6.2859648e-01  -3.5499018e-01  -1.3863681e-01  -2.6882773e-01   4.8964940e+00
  -5.8973872e-01  -6.4208562e-01  -1.6229760e-01  -2.0501846e-01  -4.6411579e-02   3.3219889e-01   9.0051509e-03   1.4957120e-01  -1.9912488e+00
  -4.9254462e-01   5.2744996e-01  -9.4608063e-02   8.2480312e-01   5.0266584e-01  -6.6161218e-02   4.8451750e-02   1.2856934e-01   6.1836428e+00
   8.3242942e-01   5.0080005e-01   6.1968874e-01   7.2904999e-01   9.3181347e-01   7.7800420e-01  -6.4945275e-03   4.6475535e-02   6.0363671e+00
  -2.6920397e-01  -6.1763000e-01  -5.6947838e-02   4.3512405e-01  -4.9774765e-01  -2.1177948e-01  -1.8511361e-01  -2.0440248e-01  -2.3939808e+00
   6.5204983e-01  -1.3030094e-01   3.5048026e-01   3.5555986e-02   5.8537501e-02  -1.0703694e-01  -2.2991457e-01  -1.7424700e-01   2.3167571e+00
   9.6216595e-02  -1.7958456e-01  -4.6387830e-01  -2.2629520e-01   4.9697769e-01   4.6572925e-01  -2.2569656e-01  -8.2048825e-02  -2.6771804e+00
  -6.1137812e-01  -5.3909105e-01   4.7828075e-01  -8.7107031e-01   3.7140682e-01  -7.3856745e-01  -2.1344553e-01   2.1025033e-02   8.1034803e+00
  -1.0139130e-01  -8.3704288e-02  -6.4110240e-01  -6.0183702e-01  -4.0309411e-01  -2.7235880e-01  -2.7443227e-01  -1.8315771e-01  -8.4415269e-01
   8.4310173e-01   7.9954961e-01   1.8194907e-01   6.2006826e-01  -4.3229513e-01   9.1948485e-01   2.9154091e-01  -2.7197068e-01   8.4570871e+00
  -6.6369452e-01   4.5347420e-01   6.6548313e-01  -5.5149920e-01  -7.2036960e-01  -1.8217227e-01  -1.9146493e-01  -1.5103899e-01   8.4825716e+00
   2.7525593e-01   5.4541555e-01   2.6015668e-01  -6.4365978e-01  -2.2985806e-01   9.3461230e-01   2.2087922e-01   1.1702697e-01   4.2739346e+00
   2.2688202e-01  -5.9022113e-02  -4.9800633e-01  -7.8955062e-01   1.1007360e-01   8.6560890e-01   6.4136333e-02  -2.6065906e-01  -4.6129746e+00
  -9.3272576e-01   8.5383559e-01   2.4783798e-01  -3.3900055e-01   6.3853516e-01   8.0832403e-01   1.9956958e-01   1.6596558e-01   7.6266169e+00
